x	y	group
-4.72339303263795	-2.08433888592233	A
-5.83800275096071	3.50954510531913	A
-6.91088158854616	3.83743049464713	A
-6.86772401103151	0.112627017121419	A
5.58750097981322	13.7468338187743	A
-5.53390033015382	-0.670926911015406	A
-5.56053311595094	2.37800015769492	A
7.74553673497069	-0.360117000718013	A
-8.21590096720827	-0.534256977219478	A
-3.9376202321924	1.86476423106681	A
-8.55124623545778	0.732216941933736	A
-4.15818507441652	-1.90026996769418	A
2.8463005327307	-11.6130294624757	A
-7.16708190211427	3.54316331706534	A
-8.04003007182252	1.56093074641715	A
2.40921836129057	-11.0998029533814	A
-7.29936225184572	-0.479283196110621	A
-5.50660617121828	4.73205043635856	A
-2.64648396739137	3.85198165736686	A
-3.48768861064088	2.9479215320159	A
2.14392559758055	-10.7174901787232	A
-7.64388997325075	1.40595360360633	A
-3.23333508738649	4.50362016520987	A
-6.39398963221681	-0.189646584172145	A
-5.41805321940553	-1.19950864948739	A
-7.15438468226564	-1.33365545906533	A
-7.93812806376588	0.0614871259738056	A
-6.72899539240968	1.71234597526084	A
5.48311941853392	13.8192901786376	A
-5.47383219966066	0.299851457398042	A
10.6460537218176	2.38025118670951	A
9.07784693470824	-0.0707166317891034	A
-5.30842740306032	2.71256114802848	A
-5.42630345591676	-2.22537158169259	A
-4.47293526896608	-1.05829296745767	A
7.32627146473753	-0.468840879578486	A
-2.50914222964418	4.07232000194083	A
-7.82676274546754	2.64721705279838	A
9.59055369130003	-0.107695621628657	A
-3.91757066020143	2.34585096202384	A
-4.08211285838258	-0.87298153080453	A
-4.6112943387903	2.8244035419036	A
-7.20994050273073	1.55105258784781	A
-7.59612710246217	2.25546564422141	A
10.8016924165808	2.55571867785941	A
-2.8739724851526	4.56379701457511	A
1.96658985844481	-13.1836499992799	A
-7.97972733744752	2.20018102489005	A
-3.09813864001405	4.73088456950675	A
11.1778539918982	3.21754385791312	A
-6.22105557688844	0.236055451254949	A
2.77287166348326	13.6686697181274	A
2.49889080754149	-11.8236865822266	A
-5.9959698415674	0.259690585355863	A
9.49107687703001	0.00503136477957644	A
-7.40759331950319	-0.248969716210261	A
-2.66461689242494	4.09635640941153	A
3.15014403096068	12.5539131339599	A
-8.91550309428346	0.840476768832311	A
-6.25753648051393	1.18173046670447	A
-4.80896241435182	-1.4054982487153	A
2.55462806454527	13.366479891162	A
-7.07066685923708	1.41454376540671	A
-8.227371761886	0.0674394544173328	A
3.6579722665869	2.90880753360282	A
7.27528279057372	1.73831619582663	A
-3.37435562380922	2.74633075557242	A
5.06422035923827	9.67057420573722	A
11.0491375230871	3.22992779574881	A
-2.97220475443971	3.6204126056243	A
8.67217104664671	0.689059602837667	A
5.07785361042845	5.23784686885367	A
-6.02190930613649	-0.514335972447291	A
-6.32327325114381	1.44691123328696	A
0.463508849652886	-11.0297250572633	A
-8.35410268077028	1.16174216828834	A
-5.75312573680055	-0.679037195820704	A
9.00381891957152	0.552330541234121	A
9.52023070088255	2.76234318576346	A
-4.69388539561403	2.55819036326896	A
-5.86433274516237	2.9081003840972	A
8.38678257695067	1.07667930684577	A
-6.74986655482423	-0.923397642750636	A
3.41946833363402	3.66340376697074	A
4.91124098530638	4.95168544612418	A
-8.14843137034547	-0.0269602660130414	A
10.3362039827429	0.961728828768834	A
-5.98640925654542	2.10574151835929	A
-8.7601037717737	0.39218677095662	A
1.28501563301909	-12.6485137764405	A
-4.07995946177614	2.68193199000846	A
-6.43412549265993	-0.769420606274501	A
-7.26100785502565	2.75160409770499	A
-6.48122365244997	3.49910451732169	A
-1.97375280627382	2.35884465537558	A
8.85039370289671	0.590443867068395	A
9.98944418660033	3.2210362132598	A
-6.31330497035158	2.79775215945731	A
-8.26885468730104	-1.13930342831124	A
9.03771059742796	0.0169553037692157	A
-8.14126641520631	-1.03088782467355	A
-5.34570176371706	0.550430091838941	A
3.32904689541686	14.2336063560058	A
10.2015337251745	3.42790080867301	A
4.97621624699461	5.21290447078238	A
8.49793761006224	-0.209259075302974	A
2.28502040139067	-12.1201839271974	A
-6.49251229533327	0.573566558580503	A
2.37546079388487	-10.6510886970948	A
-4.32528645762575	-0.06532852091302	A
-6.49282271632326	3.64923097453605	A
2.68362682095396	-11.8590736214112	A
-7.79825742015016	0.756888377289876	A
-6.69259745844972	-1.46423290409555	A
-7.15717465647829	-0.207389039177791	A
-7.98534829386842	1.69594754539023	A
5.15880434742796	9.35756494365226	A
11.9625572465979	4.73623039088736	A
-4.54042346247804	2.89985563121329	A
11.4593824647986	0.491085025291547	A
7.42150538197386	1.67728890738975	A
-7.23609168299806	-0.693252188343898	A
4.84274428120482	5.16667653880607	A
10.1057972215735	1.11126162372123	A
-7.13352210291994	2.58398081622611	A
-5.018706867782	3.88671733699332	A
-7.91128785380495	-0.667538744587794	A
-7.37653643855226	3.52502633891593	A
2.88405125370848	12.0504722770263	A
11.0191196703039	3.27776457629691	A
2.56520490876067	-12.0720243278932	A
-6.78992135295045	2.96193219981681	A
-8.19005067118776	-0.976307136196986	A
-7.23323924311769	3.28175498805533	A
-4.05869872340334	4.79637576900016	A
-6.46737677821291	-0.210446399826899	A
9.6132568620764	1.64338888488303	A
-8.00917870768678	2.13491536937247	A
-6.45715815791261	1.59556760154258	A
9.23419230213988	1.21767343841086	A
5.66372053852904	13.6493349250365	A
-6.98985535868776	4.04194213710318	A
8.84597628346312	0.547066974263295	A
-5.10705287226808	3.78260447345267	A
-3.88480050334108	3.01847960315238	A
3.88830726376402	3.62048556170951	A
2.45264475575316	-10.9426545921754	A
6.87139027348387	0.113489108901128	A
-6.33704049357545	0.268946575741872	A
2.5198240779959	-12.1358556572389	A
-6.35312611827028	-1.08006642498483	A
11.9212564729773	4.7326169189025	A
2.62435810795653	13.5026779349853	A
10.701266696366	3.01256515346061	A
-5.6868968702234	0.382344822208985	A
-7.44914681681764	0.523234854261979	A
8.40585177174437	0.711128580193624	A
9.21960776081908	1.60710658393393	A
2.98013036480772	14.1570367988158	A
-6.55794913539064	0.469322508941993	A
-4.64586837062013	0.419698008960701	A
7.18330137959349	1.65475906692038	A
-7.44457299479616	1.09401192031394	A
9.55796759358275	1.36005892119895	A
-2.04916293391359	2.62027336917411	A
-8.49944169291627	0.297397996108636	A
-2.84844834574831	3.42606093249808	A
-2.80662185916078	3.88297750316153	A
5.06019346943724	14.0714340385009	A
-3.16579205760133	4.76695682368766	A
-8.15739495524538	0.152012455086812	A
-6.10775239237917	0.50374754778634	A
8.15736525288451	2.60041715465079	A
-5.29778344401491	1.35195084176551	A
8.20874827137816	0.953577297549352	A
1.92409830323088	-13.2024812523316	A
3.13164870968687	2.86517860255729	A
-3.4466796613611	4.91831971965323	A
-5.19386775263917	2.02148749194632	A
10.4872326158606	3.58975960574637	A
-6.38366086253297	0.554554658751592	A
-6.11945731410158	2.55857493243705	A
-4.96027762660158	-2.27690361179818	A
1.70992439022887	-11.2348832909058	A
-4.98580891856325	0.72239782176505	A
-8.33545071849001	0.768237459282979	A
-3.28372962245119	4.76817895732413	A
1.2162448071562	-10.5864724937867	A
-7.77384526499879	-1.00918100513925	A
-6.27905328044069	3.76546646914969	A
-2.20375330218446	1.68704428039084	A
8.56643288365233	0.920323776822194	A
-8.40018327006471	1.52534653506766	A
-8.34978539713991	-0.697327238697902	A
3.9368538164221	8.81973077617179	A
1.68227653733122	-12.6806840721558	A
2.62520759335387	-12.3427200142335	A
3.63024084797728	8.83884908519278	A
5.4444336198889	14.0242357429076	A
-4.30653626689088	1.26053859553824	A
-8.48133427867067	1.62540425620566	A
-4.40714556941164	-0.564446789402858	A
-6.78388268717897	3.06999852023612	A
7.78191511860716	-0.29139475264062	A
8.81005518666136	1.83491744361411	A
9.47536032429564	1.64008595309745	A
-4.67017943629396	0.738482582192525	A
-4.30530078181398	2.16429104171287	A
2.88039748898375	13.3425607856322	A
-7.12750298747194	2.94001366458426	A
-5.39329917201173	3.41948820910941	A
0.970211436661362	-10.3459653679322	A
0.929301550301194	-10.2383041206788	A
5.66555683842528	13.6330566581298	A
-5.07025677928102	1.20788224301825	A
-5.12355620631349	0.253152954201802	A
-6.02590949305666	-0.484160584587947	A
-5.2576075292505	1.50024618468772	A
-4.03725869425905	4.85184051356803	A
-7.44180543192995	-1.03099356331338	A
2.84333579769957	-12.3826350990724	A
-7.45006520518434	1.76937200389396	A
-7.77325970896852	2.12484194598685	A
-3.33281714686525	4.48947765193473	A
-6.29363925227296	2.43751670680533	A
-7.60942418345583	-1.68108723797311	A
-4.14674241313112	0.35397725812684	A
-5.58038146266115	-0.301141721386805	A
-7.34433181056154	1.54726077876578	A
0.721700614007592	-10.753652555127	A
8.14529125920165	0.0217636700678913	A
-0.148805866328597	-11.1358756843995	A
6.58710711232054	-0.168800813336268	A
0.945642670305848	-12.1176013771485	A
-6.41664035090578	-1.61575363316049	A
-6.19647843608034	3.10428954921256	A
10.7386516832434	3.2219705756713	A
2.03881674042571	-12.5337076012086	A
3.82783954373228	8.78386689982901	A
-5.56689698466432	0.0927763756323902	A
-5.71690280207765	4.47721292338858	A
-5.64152295359743	-0.462728780884639	A
1.4786994361006	-12.1254730049561	A
-4.68459708460939	1.36101074777137	A
6.28040020695555	0.0900760766078083	A
-4.11220414408815	-0.849252921719447	A
2.03629117241728	-10.4928941551637	A
2.73378675213683	-12.3217220131349	A
5.1087664865576	9.30217840037833	A
-4.92446954020631	0.418544048253104	A
-4.40721566447389	-0.781849366803065	A
2.30537288418639	-11.8182840172242	A
-7.33714396723878	1.70116712413321	A
-7.12522465953004	2.45761682353507	A
-6.34436709651125	0.841799604516133	A
-5.15447909602296	-0.244549018521205	A
-3.00322038897646	4.65100147090445	A
9.45100634327757	1.56900073848258	A
-7.66141659983766	0.167882996420964	A
-4.82532746562135	-2.25060175098886	A
8.12736408940184	-0.193129820008174	A
9.50808947316039	2.68859912715445	A
-3.45733840235841	4.04959894977103	A
-5.41625935801637	-0.105655175824061	A
-7.67308099040163	3.05989600978385	A
-3.91002423533571	1.67344512305747	A
-4.29477698573244	2.89426161609183	A
-7.13056285151613	3.13212897143851	A
0.993671169193864	-11.0374107185792	A
3.65397756329405	4.00496317706595	A
11.324910571488	3.3768344100524	A
-5.84659917124879	4.00508882365714	A
-2.896716425506	3.66125013194571	A
9.12956564656126	0.125510203461751	A
-4.0648380018152	0.805540608983144	A
-6.00950581797731	4.55119706950675	A
-3.42381865748537	4.29973270259391	A
0.545250607343793	-12.4581107918214	A
-5.43262345561159	-1.41807840504159	A
3.15520923367369	-10.3633823219727	A
-5.86804635295045	3.19779350123893	A
8.01174872151244	1.09078409038077	A
11.3399204515539	-0.262401205677882	A
-2.66697485217226	3.38627530894767	A
1.17826556197035	-12.7065315071534	A
-6.49015242823732	3.07840778193961	A
8.07968466511595	2.28692521415244	A
-8.38878113993776	0.7444694515277	A
9.02400152912962	0.682183402400121	A
-7.71619088420045	2.24411274753104	A
-2.01343757876527	1.8763221677352	A
-4.13596398600709	2.19290425143729	A
-4.57460076579225	-1.54490898289193	A
-5.42599017390382	2.46167351565848	A
-3.85318381556642	2.04392005763541	A
-4.565581867782	2.43739749751578	A
9.00367872944701	0.32960388324748	A
1.75694625607359	-10.2741613213014	A
3.31782596341002	-10.1354217354249	A
8.4583381914221	0.997030573706731	A
-8.01152283915651	0.660047399621114	A
-5.30761248835695	-2.26503680386056	A
4.88656847706664	5.16658784709464	A
-3.16637809046876	4.19574214778434	A
-6.61177975901735	-0.619499665875331	A
8.10298483601439	1.02678658328544	A
-3.5790882802881	4.42137243114005	A
11.5227236055456	2.81293131671439	A
-4.26497704753053	0.230085107307538	A
2.03884606591093	-12.7673187080811	A
-7.79237324961793	2.63914515338431	A
-6.81342084178102	1.0567210491706	A
-5.40574795970094	1.61814452968131	A
2.6717387937628	-10.0750293556641	A
-7.66478116282594	0.579138430576429	A
3.0854100488745	-11.5887708488892	A
7.47142021885741	0.52355576566945	A
8.81228201619017	2.13662793002616	A
-7.41529137858522	0.155345636229619	A
1.32523637047636	-12.7589378181886	A
10.9396642946326	3.51425983272086	A
-3.57245785960329	4.6185827430297	A
3.22356217137206	8.98927213511954	A
1.821904709252	-11.8920612160157	A
-7.91172272929323	2.90870143733512	A
2.57191639176238	13.4793920692016	A
-6.02044970759523	4.28334285579215	A
10.3269151949011	3.61183382831107	A
1.29757468930113	-10.5329456154298	A
-4.06086070307863	1.93958880267631	A
3.29359643689024	2.99821950755607	A
-4.86463601359499	2.26612951121818	A
10.0773481630408	0.645480382065877	A
0.598687960455596	-10.8469266716432	A
10.2835096620642	0.423226181693032	A
-4.19815118083131	1.14456762633811	A
-5.41901499995363	-1.18645702042092	A
-6.2731686330713	3.08711339793693	A
8.81672423115599	1.46136583648215	A
-7.38191134699953	1.76484824977408	A
-8.95693452128542	0.3802036520053	A
-7.76145608195436	0.443128368626937	A
-6.47367865809572	1.69928135238181	A
-4.10068995722902	-0.646037441868678	A
9.40016787281859	-0.14820764698495	A
9.95759814015257	3.17797424159537	A
2.993979384812	-11.3814115349244	A
-7.67947633036745	2.9318847831298	A
-5.0879297948755	-0.837180000920192	A
1.95292525521147	-13.260660154004	A
1.20965032807219	-10.7213573280763	A
2.56766205063689	14.6288652595092	A
7.40601866474974	1.14019038043509	A
6.53815834751952	-0.488047820706263	A
3.11141984692442	2.57962562404166	A
-5.51734215983522	-0.334307653088466	A
-6.55546672114503	-1.62103078999032	A
-5.84160430201662	2.67258836589347	A
-7.33828170069826	-0.0979159299324902	A
-8.82710416087282	-0.547687572617427	A
-4.62409169444215	-2.40353725590219	A
8.51425688496458	1.56739904246818	A
8.92144911518919	1.77545167766105	A
-4.63147837885988	2.92778398356925	A
-4.37823064097536	-1.9923381630372	A
8.1510609888159	0.413631414338603	A
-8.68243176707399	1.32849379144202	A
3.0626398824774	14.3250580009032	A
2.81406657925475	13.0991602119018	A
7.04262345066893	0.312428477029905	A
1.06077357164252	-12.1249313179444	A
-5.82757003077638	0.0110207077075092	A
-4.904937336532	0.00922923050414004	A
-7.20179803141725	-0.665654880185023	A
3.21950237980711	8.79421521983634	A
1.88981788388121	-12.6180925194215	A
8.01443379155028	-0.652367216725245	A
9.96889918080199	3.06974198184501	A
-6.71194512614381	1.39839180074225	A
-5.93361527690065	-0.536438864846125	A
11.2077087663733	0.0821897264529315	A
-3.86323315867555	4.78243829570304	A
8.97346346608031	1.06109453998099	A
-4.59594924220216	-1.09425435699929	A
-6.47963340052736	-1.4695759836625	A
2.75747864476073	13.7848549064208	A
-3.76530749568117	1.02619137130271	A
8.10098736515868	2.35129560790549	A
-3.2186797357477	4.75940610728751	A
10.363617350968	1.58565928302298	A
-6.95663649806154	0.835191952805623	A
2.64164464703429	-11.7283801857423	A
7.71284334889281	-0.162379426140681	A
2.24203984967101	-11.803797704358	A
7.14927618733275	-0.446282369274989	A
-4.68736893901002	-0.663791519780055	A
-1.97112638720644	1.90948893390189	A
-3.76076276072633	4.51186992488395	A
-6.9350944257654	-1.46954415478219	A
-3.62939364680421	1.42670955024253	A
-3.80958087214601	2.60802556834708	A
-7.9016996122278	1.19752122722159	A
1.91256575814116	-12.7128944221925	A
-7.01772315272462	-1.11140034832467	A
-7.76971108683717	3.47690631709586	A
-5.21544987925661	-0.134107095379725	A
-8.82997376689088	0.466264634202823	A
-3.9663067556299	-0.387062234063044	A
-4.91121108302248	2.56776120028983	A
3.0997914575659	9.18986226878653	A
2.22509508362639	-11.9164066139649	A
-4.66744620570314	0.202546837549314	A
-7.92533547648561	2.74190499148856	A
0.609826182635903	-10.3408021751832	A
-3.72784430750978	-0.162961703915492	A
-8.07066209086549	2.61212565265189	A
-7.21670348414552	0.402993761744007	A
3.74709861508238	8.93120672069083	A
-6.12741811045778	-1.69698665775765	A
-5.84214503535402	-0.334030968327418	A
2.61174791088927	13.7781181510497	A
-3.61975152262819	4.72084476314078	A
-5.70238311061037	3.79547788463126	A
-4.99162156352174	-1.03223465122689	A
-7.34815032252443	0.796894567828282	A
-8.30138737925661	2.73569132648002	A
4.77974694004881	5.18982793651114	A
-5.62376124629152	0.855184036116704	A
11.128076007279	3.8293183024932	A
-5.29575307139528	-0.247306687016383	A
-4.79490334757936	1.8030400451232	A
8.80049555531371	0.49105236194621	A
-6.54524333247316	0.131225692849263	A
-2.95127255686891	3.46831013522635	A
-5.24412543543947	-1.65427849926461	A
-2.65548975237978	3.49495102725516	A
-4.2162953115381	-1.68765638508309	A
-4.71962792643678	2.29053463302146	A
3.92242138615477	3.02773644290458	A
3.15064518681395	-11.8745384041261	A
2.93210022679198	-11.290803891797	A
-3.51077420481813	4.92348100505362	A
9.03635542622435	0.427968026414171	A
2.65555017224181	14.7743988212157	A
-6.13934380778444	4.33408071361075	A
-3.51207358607423	4.95724536738883	A
-6.42398316630495	-1.27394853271951	A
2.53910498848784	14.0883407767821	A
-2.14312202700746	1.54806734881888	A
-7.73207337626588	2.93635060153495	A
9.41277544728148	1.85183824859153	A
-6.75752742060792	0.813329773764714	A
-6.59118850001466	3.04472066722403	A
2.18276183834898	-12.9776372734498	A
-7.1834641195215	0.836978333811864	A
11.1895517610632	1.6344461616088	A
3.12178032627928	-11.9067325416993	A
-7.85552174815309	-1.50707541145791	A
-6.39466578730714	0.270566808800801	A
-6.89833266505373	-0.246333223957911	A
-5.90637738474977	4.32792140803824	A
7.52075045338499	0.465705754976377	A
3.52297013035643	3.0588641341735	A
12.0058817171179	4.13497068248282	A
-3.44739110240114	4.84508897624503	A
-6.44199473628175	0.336258548121556	A
-3.10221655139101	3.00497009120475	A
-5.6961479879297	-1.80924699940194	A
-4.32279498347414	-1.36028562225808	A
7.99688379994261	1.13138039670478	A
-4.96193177470338	-0.105825943131343	A
-3.78750664958131	2.36306990943442	A
-6.85747391947877	1.26549048982154	A
-5.15970284709108	-1.68681905903329	A
-7.89430482157838	2.17419006190787	A
-5.54579169520509	-2.35605095066537	A
-8.76801640757692	0.814306455474004	A
-4.10767419108522	1.97721602283011	A
-3.31165129908693	4.62359239421378	A
-6.87716634043825	3.19847204051505	A
-3.09920294055116	4.69184686503898	A
8.59472792378294	0.952314930777654	A
-4.40130002268922	1.1803383406211	A
7.37285273304808	1.16053010783683	A
-8.41904122599733	1.36985905728827	A
-7.8231387830652	0.287471758942708	A
-5.49001223811281	-0.411754471440211	A
5.05277149906981	5.19932653270255	A
8.77061312428343	1.09591026864539	A
-7.62754590281618	3.28914024196158	A
-3.75568396815431	0.485461006682023	A
-3.1173909402765	4.44883968196402	A
4.89996044865477	4.98225166163932	A
0.756069471748948	-11.0135450188111	A
-5.97820670375001	4.05277039371024	A
10.7157415651404	3.30670644603263	A
2.16085784664977	-11.6298494163941	A
-7.22823006877077	-0.606260282177821	A
-4.88224036463869	1.64802493415366	A
-4.8938060499109	-0.900910717625514	A
8.60236590138304	1.26171751580726	A
2.73100416890013	-11.2935972038697	A
-7.0441294408716	1.17532266936789	A
-7.77588898905885	-0.12954948582162	A
-5.41558701762331	-2.19969771542062	A
-5.44697720774782	-1.66913936771859	A
-7.163162777511	1.55537833533774	A
-4.75663001307619	-1.4168153826188	A
2.30837064019072	-11.311875325818	A
2.38043611279356	-10.8403138939332	A
-4.28068501719606	2.13134779296409	A
-4.32305581339967	-1.65194509663095	A
-3.99326283702028	2.03468348346244	A
5.00623171559203	9.08262826762687	A
-5.77519614466798	0.0885419126559345	A
9.01606314411986	1.21146817765723	A
-7.86426694163454	2.82725002131949	A
8.11018984547484	0.514021220426664	A
2.43603353730071	-11.1302194420289	A
12.0256189607702	4.95673086009513	A
-7.17165429362428	3.65690018497001	A
-3.52546651133668	2.71588279567252	A
2.71984665623534	-11.4744624916505	A
2.37763552895415	-11.5865049187135	A
-6.40858180293214	3.9360647376586	A
-5.72047240504396	4.65397264323722	A
-8.31026704081667	0.902822064976796	A
-5.86692816981447	-0.367628676075831	A
-7.24169547328126	-1.61864731945504	A
-7.15722615489137	3.5052204307128	A
-5.80121810206544	0.295136484127149	A
4.99526350727904	9.11431981883536	A
-4.85159451731813	-2.50844619907846	A
1.1620872520529	-10.5956506554078	A
-8.32794434794557	-0.287311238427058	A
-2.74062640437257	3.59604670367728	A
-5.55748374232423	-0.435899836201564	A
-5.0647593236841	2.71251465640555	A
-8.17162282237184	-1.32072721161355	A
-4.9038444257654	-0.00707278885354123	A
-5.39486796626222	-1.85683248676766	A
-3.99159104594362	1.17743350825797	A
-6.37813098200929	3.7297716315795	A
-3.51836020716798	5.06524516902457	A
-4.92179114588869	3.77704288325797	A
3.10167234173644	9.05870344005118	A
3.14812081089842	-11.7732152763795	A
-8.71245629557741	-0.695426446576014	A
-2.89503104457033	4.53957321010123	A
11.0473655962073	-0.230739397187129	A
-5.43291671046388	0.782889800887212	A
3.94456618061888	9.06160356364737	A
-8.35029752024782	2.64671351275931	A
-8.31803090342653	0.286823752145871	A
-7.17101008662355	0.687465476613149	A
-8.90865952738893	0.480612574886188	A
-5.23546130427492	-2.2044803921174	A
5.40327971211302	13.8717889960815	A
-5.8763557172693	2.23496176562797	A
-8.49767644175661	0.362935988973483	A
5.17645924321043	9.18135835490714	A
-7.55714852580202	0.812802362065419	A
-4.81098468073976	-1.03413723148812	A
2.26532893410551	-12.0252961937379	A
-7.86340386637819	2.47104360423575	A
9.24709360829222	2.21075524650107	A
-7.09019953974855	-1.13777111210336	A
-4.45800311335695	1.99545921645652	A
1.44518523445952	-12.6204862419557	A
-5.74824292430055	-0.0862721625756177	A
9.48957865467894	0.654188039522275	A
8.17291252842772	1.32886733375083	A
-3.4046669698633	3.5168240245391	A
-5.82277400263917	-0.261224490780726	A
1.22740637293684	-11.6381130043458	A
-7.59937627085817	0.138573842864141	A
-4.54304129847658	-0.29934255518426	A
-7.30635745295656	0.701535957675084	A
-3.7030592657007	-0.0402912322472485	A
-6.27155167826784	-0.274904352803126	A
9.29412787190306	0.656915771584615	A
-5.27771527537477	2.62310864291678	A
-7.53026921519411	2.58972098193656	A
9.90767805806029	3.16154720149527	A
10.3113407396399	3.87216069064628	A
-4.04724461802614	4.91956998668204	A
-7.89598519572389	-0.0494682613800915	A
2.08249752751219	-13.2131433311891	A
-8.32696110972536	2.62027623019706	A
-2.27100116976869	3.23154618106376	A
8.22069542637694	1.32655962071906	A
10.364087512406	3.85742499194632	A
8.71278517475951	0.859040993075475	A
9.92005388966429	2.98433114848624	A
11.2521814607702	3.33180667720328	A
-7.59983689555299	-0.338853282112971	A
-7.01624591120851	-1.40322814621438	A
2.59811573258269	-12.2922420326661	A
10.1985754274451	2.54390956721793	A
-4.540763924209	1.30717869363318	A
-7.83757169016969	-0.0979546729515942	A
-8.38833386668336	-0.227792603154078	A
-6.26279551753175	1.18366123996268	A
1.59485011330473	-12.5660314384889	A
-8.30417687663209	-0.309176189083949	A
2.1817702554785	-11.1710290733766	A
3.94398825398314	9.11982061229239	A
10.1864694856726	1.58204747996818	A
-3.75284487971437	1.3763809975196	A
-5.66511256465089	2.4100717481185	A
11.2743257783972	-0.199424308915034	A
-5.73558480509889	-1.13121805824746	A
-8.51743848094118	2.38544370494376	A
-1.88134796389711	2.00753464065085	A
5.00443785420287	5.04172326884757	A
2.29542510739195	-10.9405202690553	A
1.21155100098479	-12.9047374550294	A
-6.7075906492151	1.16539015136252	A
-4.92254311808717	2.69881011806022	A
-4.17623908290041	1.96919848285209	A
-4.71871192225587	1.51770808063041	A
2.64000861874449	-12.5433826271485	A
-4.50492484339845	0.719792115311727	A
-6.06957633265626	3.16068579516898	A
-4.44980628260744	-0.304670375962153	A
3.71252863636839	9.22062970958243	A
-3.07129843005312	3.76042916141044	A
11.9731354021155	5.03513242564689	A
-8.26482064494264	-0.401048821587458	A
2.19131653538573	-11.2357044044923	A
-7.23914439448488	1.57541395984183	A
-3.64787108668459	4.95748140178214	A
7.41977112522948	-0.0365046683739575	A
-5.52303559550417	0.618748429041013	A
-6.80909592875612	-0.0723202649544629	A
-5.93384272822511	2.36132778487693	A
1.70528774491179	-12.5451965156983	A
-2.49842769869936	4.00532867274772	A
4.75186388722289	4.99597789607535	A
8.76752035847533	1.0917267378379	A
3.09811394444334	12.7923374351073	A
10.3987621568762	1.19416506848823	A
-6.86430747279298	0.601910340409383	A
-7.31853730448854	-0.588912588734523	A
8.71721308461058	0.515120926122769	A
6.97398846379149	0.0753674384165851	A
-5.64590317973268	4.22152306399833	A
-6.14386136302126	1.0246028479148	A
5.10235731831419	5.29765798411857	A
-7.12550647029054	-0.25064722933282	A
-4.16203076609743	0.696422981839284	A
-7.15213687190187	2.91060807071219	A
-8.31053406962526	0.596021148185834	A
-2.83349735507143	3.52805759273063	A
-3.50647027262819	2.40846599898826	A
2.39475505581725	-11.3490800682496	A
-6.40503890284669	3.91392494998465	A
-8.35012967356813	2.38350762687217	A
10.4549774431311	0.794211494546041	A
-7.24054105052126	2.31616117320548	A
-5.75680882701051	3.07877303920279	A
9.60180418721068	-0.0783074621151837	A
-6.96450431117189	-0.956730229039088	A
9.19428961506712	-0.382046622414485	A
-9.10711247691286	0.771264808993444	A
2.10113101235259	-10.6929607216309	A
-5.33473403224123	-0.585219484944239	A
-4.34822947749269	0.231008308749303	A
-6.69022757777345	-1.13645873703469	A
-6.32618720301759	2.15207363925467	A
9.21413557759154	0.867312895875081	A
-4.35957820185792	-1.8409492794465	A
-6.51670892008913	4.13873650393973	A
-7.83262021311891	2.13020552955161	A
-4.10002667674196	4.28028013072501	A
9.62262575856078	1.02521480880271	A
-6.9810600973047	0.357664654772386	A
-6.11075551280153	2.00426055751334	A
2.59991710415709	-11.6577043358277	A
-5.09593589076173	-1.24393234886636	A
4.99955885640013	9.57023526988517	A
-8.27664334544313	-0.230009121079341	A
-8.77670628794801	0.291253420333966	A
-3.32050378092897	2.64240385852347	A
0.777848323496461	-11.7632388893556	A
-7.48544080027711	-0.166421932358638	A
8.88727610340941	2.20886899791251	A
-8.04073292979372	0.565664890031919	A
-3.32984645136964	4.52833797297965	A
10.7789959215246	3.21549941859733	A
-8.11096341380251	1.66348387561332	A
2.00468247166502	-10.5001907173585	A
-3.06759030589235	4.56555892787467	A
-7.69926221140993	2.64924766383658	A
-2.88543040522707	4.45015479884635	A
-3.67244727381837	1.71175636611472	A
-5.0902171827234	-0.400447053093806	A
-6.09669310816896	4.02890588603507	A
9.29412310353148	0.275836082916364	A
-4.59511620768678	-0.649264675755397	A
-4.4138689733423	0.681329565863713	A
-7.16489512690675	-0.621212941784755	A
-7.91981370219362	-0.545293313641444	A
-2.8921302057184	3.91244222484122	A
5.11754124394286	9.0025406058837	A
-4.76777226695192	0.934442239623174	A
-4.70328147181642	-1.17886934914102	A
-7.30983216532838	-0.232810539383784	A
-4.48683459529054	1.1093949850608	A
3.21089070072997	13.1742992576171	A
-6.79450852641237	0.448802069570526	A
10.2512230180823	3.40078331790458	A
-7.8656774259485	-0.0229491714428814	A
9.4713472627722	1.10705204568396	A
1.37595235339034	-12.9723834816407	A
-4.88376338252199	-2.05059693493356	A
-4.87552506693971	0.334657805781469	A
-2.76560384997499	4.34844304881583	A
6.7664927743994	0.234096678714856	A
-8.84555871256959	0.0968658801127521	A
2.62533776989806	-12.3223190132569	A
2.76377217999327	-12.002715093274	A
-7.92808873423708	-0.208709997315303	A
3.8893102907263	9.08118535838614	A
2.61233179798949	13.1627664741088	A
10.8814863466345	3.16082169375907	A
-3.64993436106813	4.8543005164672	A
-5.51974637278688	-0.122994226593867	A
9.04398863545287	2.08431436381827	A
10.3802818559729	3.70429922900687	A
-7.31145484217775	0.635192128639325	A
-5.4223123289026	2.56280781589042	A
0.38892193666327	-12.3322982613038	A
-4.67433078059328	-1.56700561680307	A
8.0407847665869	1.23711486421119	A
-7.35789210566652	-0.866121870655909	A
5.18107311955321	9.29182340465079	A
3.07604854336607	3.84445239863883	A
